Date,High,Low,Close
2017-11-02,262.9169912834965,256.28063678698766,262.8036193847656
2017-11-03,264.5478839418125,260.87652191440696,263.0653991699219
2017-11-06,264.66108394966193,261.85305389657054,263.2396240234375
2017-11-07,265.6901641879952,263.35302639665105,264.504150390625
2017-11-08,265.32391947846634,263.7978164083355,264.4954528808594
2017-11-09,264.7396232443476,259.95202850638685,260.8677062988281
2017-11-10,261.3211262543525,259.4897975704935,259.98687744140625
2017-11-13,260.7107771398097,256.76907964817434,260.2922058105469
2017-11-14,262.0798188110667,258.26019717348737,262.0187683105469
2017-11-15,263.6582125649078,261.30367014636647,261.5652770996094
2017-11-16,262.70771132167164,261.207769133584,262.0972595214844
2017-11-17,261.69615942023864,258.71373280224833,258.8706970214844
2017-11-20,262.7077140291822,258.79217852549425,262.4373779296875
2017-11-21,265.91689292018526,262.56819020309155,265.376220703125
2017-11-22,264.77451094617595,261.8792690986538,263.37921142578125
2017-11-24,265.01870822718126,263.52749488198225,263.98968505859375
2017-11-27,265.3239976127079,263.43161753869066,264.7833251953125
2017-11-28,269.6754525613995,265.8209676006845,268.50689697265625
2017-11-29,268.8819451765446,266.89365168101784,267.4517822265625
2017-11-30,270.12896511382945,265.78610234400264,268.0708923339844
2017-12-01,269.30457602110306,259.8468526450061,262.1478576660156
2017-12-04,265.18369179766825,262.90893362101787,262.96142578125
2017-12-05,264.08131840238605,260.3017224458232,260.5029602050781
2017-12-06,263.6000969660941,260.5641759852846,262.6464538574219
2017-12-07,265.8574234433438,262.6465364974347,264.8162841796875
2017-12-08,267.43218994140625,263.3551299428876,267.43218994140625
2017-12-11,268.7445446815437,265.84858495459196,266.4610290527344
2017-12-12,269.4008029366688,266.93356402947734,268.8408508300781
2017-12-13,272.16550793483424,268.5609026495055,269.8732604980469
2017-12-14,271.29046200481594,268.00083819320815,268.51702880859375
2017-12-15,272.2267651036683,269.0508547519319,271.6318359375
2017-12-18,272.2092096017677,268.359632762447,269.8207092285156
2017-12-19,271.1155210934304,268.630794505983,268.7007751464844
2017-12-20,269.91691925872675,268.05336754962156,268.2633361816406
2017-12-21,269.2433136837141,266.03242659965167,266.3998718261719
2017-12-22,267.5197085178163,265.7086753495927,265.7786560058594
2017-12-26,268.0971778853738,265.7349500076006,265.8311767578125
2017-12-27,268.00965030193026,266.04111395350753,267.8609313964844
2017-12-28,269.9169980244445,267.58974710718564,269.7245178222656
2017-12-29,270.51181063583596,268.51702880859375,268.51702880859375
2018-01-02,269.2257122863587,265.2798830040497,267.0559387207031
2018-01-03,268.8145295769725,266.5047678331286,268.2895812988281
2018-01-04,270.0918922890634,267.3796816778691,269.951904296875
2018-01-05,271.4304449809607,268.7794846185168,269.66314697265625
2018-01-08,270.6431891527668,269.09461645897824,269.69830322265625
2018-01-09,273.7840377544444,270.09193728285476,271.5617980957031
2018-01-10,270.76561139393993,268.0358853419417,269.1295166015625
2018-01-11,270.96680073814906,269.69820459866355,270.8268127441406
2018-01-12,276.2161407591643,270.93173587449843,275.7261962890625
2018-01-16,278.8322279420207,273.2590607887177,273.44281005859375
2018-01-17,278.05347636992394,274.12516258770944,277.791015625
2018-01-18,278.8322698683294,274.72020516202474,274.982666015625
2018-01-19,277.5111909006839,275.32392783466133,276.79376220703125
2018-01-22,276.97742904031645,274.33522540074466,275.71759033203125
2018-01-23,275.90129634506997,273.55655735939627,274.2652282714844
2018-01-24,276.74998413754327,273.5653167978547,274.24774169921875
2018-01-25,285.2103554217861,275.1314565001285,284.3442077636719
2018-01-26,293.5919485140884,283.1455781427086,293.58319091796875
2018-01-29,298.5701154348937,293.1369356770234,296.015380859375
2018-01-30,298.58751137893165,291.79824153457554,296.99517822265625
2018-01-31,301.14227871328313,297.1351992999572,297.9313659667969
2018-02-01,305.4993466488709,297.67769316878497,299.9699401855469
2018-02-02,301.116105791679,294.59805199164117,294.6593017578125
2018-02-05,297.05646224028544,276.70616554340234,282.0430908203125
2018-02-06,287.8436681849356,273.85394951227966,286.53131103515625
2018-02-07,299.33990119717305,285.22768438180776,295.4203186035156
2018-02-08,298.9288555593334,282.99681348930903,283.47802734375
2018-02-09,295.7179489296328,282.99682021861616,291.07220458984375
2018-02-12,298.6400907109901,289.2173728036064,295.22796630859375
2018-02-13,301.2997993715509,293.19817022641274,300.4073791503906
2018-02-14,306.5841867660679,299.5674323809953,305.8842468261719
2018-02-15,312.3411283936601,308.01909495719997,312.26239013671875
2018-02-16,313.9509135714805,310.3637976563546,311.4661865234375
2018-02-20,310.73117504211405,304.97428681978613,306.5316162109375
2018-02-21,311.7374244080827,306.58424741237786,306.9342041015625
2018-02-22,308.45652846631356,304.04699945005365,305.0181579589844
2018-02-23,307.59915642121126,304.6157532050524,307.5379333496094
2018-02-26,311.3261921781182,308.09779059023117,310.6700134277344
2018-02-27,314.4670761690359,309.3488769301566,309.41888427734375
2018-02-28,312.5685855246358,306.0155285689356,306.25177001953125
2018-03-01,307.8528449430023,295.03549091448303,297.0652770996094
2018-03-02,302.55121512619854,293.51917309749393,301.1116943359375
2018-03-05,303.16566219060104,296.28408822370574,302.6390075683594
2018-03-06,303.88529186423665,299.1542415156729,300.07586669921875
2018-03-07,304.9561595851451,295.2394771128765,304.4207458496094
2018-03-08,305.64965533009854,302.18253722833396,304.01702880859375
2018-03-09,307.09792217901213,301.95432784231707,306.89605712890625
2018-03-12,309.69610578865183,300.7518699158346,302.57757568359375
2018-03-13,306.0183205265703,300.93614803831423,302.2351989746094
2018-03-14,304.35942460592526,296.73178468410697,298.52239990234375
2018-03-15,300.6641176167984,297.13554987284374,299.1543884277344
2018-03-16,301.24331191579677,296.8545691826806,297.23199462890625
2018-03-19,303.2973731501347,295.71360952784175,302.7619323730469
2018-03-20,306.99258643991516,302.498517694854,305.0878601074219
2018-03-21,307.7561286460243,303.61315527565904,304.77178955078125
2018-03-22,303.7449397260887,296.7668533389534,297.4075927734375
2018-03-23,313.3298782341766,299.05767927480275,303.49908447265625
2018-03-26,312.3380566071876,306.7204709605542,311.8026428222656
2018-03-27,314.6729569653144,304.82461397710495,306.5888977050781
2018-03-28,307.8000957110656,299.944235476506,302.5686950683594
2018-03-29,308.3794227373944,302.647725099848,306.4396057128906
2018-04-02,307.59822860100724,297.31979975891977,303.2796936035156
2018-04-03,305.1406095096224,299.00512710581194,303.7362060546875
2018-04-04,310.3368319070222,296.6878501749668,310.23150634765625
2018-04-05,316.7619914961839,309.45032898544713,316.0158996582031
2018-04-06,315.6384040226725,306.74680635948334,308.72174072265625
2018-04-09,311.60076986230433,304.3154668027641,305.0966491699219
2018-04-10,309.75752132638576,301.8402374284274,304.3505859375
2018-04-11,308.3443736048915,302.86720305281057,304.2716064453125
2018-04-12,310.33685330766906,306.2026640968755,309.0114440917969
2018-04-13,310.70547266217153,306.0885062524517,307.7386779785156
2018-04-16,310.714256443491,307.82648248184677,308.74810791015625
2018-04-17,312.4873732572456,307.1682174271133,311.6359558105469
2018-04-18,315.5067632639936,310.8108026245748,313.970703125
2018-04-19,315.88427481371156,312.645379266725,314.25164794921875
2018-04-20,315.5330775625917,311.27599147916595,312.4082946777344
2018-04-23,314.99764047294764,309.9242545610926,312.5838317871094
2018-04-24,315.41898059952865,291.9918671466845,299.7687072753906
2018-04-25,299.022649415299,279.132861457071,291.9567565917969
2018-04-26,298.32921841619003,287.6821228998718,293.1329345703125
2018-04-27,292.6151363372368,281.6081580134901,282.50347900390625
2018-04-30,286.59370332036934,282.06451734003105,282.670166015625
2018-05-01,283.2847031507591,265.38741500383776,269.66204833984375
2018-05-02,277.0349983027871,267.90641856755263,269.6092529296875
2018-05-03,280.5460086960765,266.8619109706571,277.0876770019531
2018-05-04,276.6928348056694,273.45393876034075,275.4815368652344
2018-05-07,280.3266530525199,275.8589145070535,278.3605041503906
2018-05-08,289.8501377365062,279.3610314699056,289.0162658691406
2018-05-09,291.0877682870634,286.3215998869308,287.5416564941406
2018-05-10,290.08718466842424,285.97054076235395,286.5059814453125
2018-05-11,286.979953539979,284.72413291002084,285.5316467285156
2018-05-14,285.7949261224323,279.1942400472313,279.7560119628906
2018-05-15,283.8200357356812,277.6933404204478,280.8532409667969
2018-05-16,285.19807880986804,281.0551044638936,281.8977355957031
2018-05-17,285.91780866525227,281.45885774631216,284.8469543457031
2018-05-18,289.9116636563508,285.2771509838269,288.7969055175781
2018-05-21,292.22887146346676,288.71787662500475,290.8507995605469
2018-05-22,289.78861862997337,283.6794974828262,284.829345703125
2018-05-23,288.2175088860007,282.7930291277855,288.1034240722656
2018-05-24,292.7730300202703,287.1027816574306,292.1235046386719
2018-05-25,293.1066327484547,289.8063156737045,291.35113525390625
2018-05-29,290.9911856394416,284.1447577585709,286.5673522949219
2018-05-30,291.4125206651961,285.8827154757112,291.03509521484375
2018-05-31,291.22818024200086,286.6726634164915,287.2431945800781
2018-06-01,290.89056208584066,288.6440755873879,290.71435546875
2018-06-04,293.5158053581133,290.0976023023958,293.1986389160156
2018-06-05,293.74492620748805,289.3400296375937,290.00958251953125
2018-06-06,297.11022501820526,292.84628906257,295.32183837890625
2018-06-07,299.6563056841466,296.3173866796993,297.8326721191406
2018-06-08,298.82809222470655,296.1322985934,298.325927734375
2018-06-11,299.39195393304925,294.08846907876296,294.5641784667969
2018-06-12,295.92970312638226,288.2475640284943,290.1504821777344
2018-06-13,291.82439539225726,287.78070360008337,288.8026428222656
2018-06-14,290.72306489734854,283.2435619219362,284.1685791015625
2018-06-15,285.3667823887467,280.8649648841687,283.2524108886719
2018-06-18,284.94390768699213,281.9661937615658,284.0453186035156
2018-06-19,282.5476212925901,275.7640713900587,276.4864807128906
2018-06-20,277.59657929766354,274.4779050871909,274.9360046386719
2018-06-21,276.53054677903975,270.68965095619785,276.1429138183594
2018-06-22,278.8035798017891,274.33700734259514,274.91845703125
2018-06-25,277.44671438356556,272.231333677287,276.3807373046875
2018-06-26,277.6317278924468,272.248932359191,272.52203369140625
2018-06-27,275.9579952908391,270.00259246981716,270.0994873046875
2018-06-28,272.86568639253085,266.95429683926403,271.09490966796875
2018-06-29,275.64079769914855,270.8482683299543,271.07733154296875
2018-07-02,273.96685080551606,268.36381055474516,272.10797119140625
2018-07-03,274.9535430258735,271.1477074076015,272.08154296875
2018-07-05,273.5527886541897,269.1831136043248,271.561767578125
2018-07-06,273.18288483035855,268.81323475962324,270.7778015136719
2018-07-09,277.8079202710475,271.4472506865627,276.3631286621094
2018-07-10,277.94897321790006,275.3677102836073,277.61419677734375
2018-07-11,277.138483272135,274.0286271166097,274.6629333496094
2018-07-12,284.12469348774937,276.662796406099,283.7899169921875
2018-07-13,283.9483950555516,278.6360917185848,283.43743896484375
2018-07-16,285.8513689532921,281.98385672639967,282.2041015625
2018-07-17,284.142210485503,281.6402328701707,282.97052001953125
2018-07-18,285.79848945873323,282.37146717845314,285.1817932128906
2018-07-19,285.79843080842323,282.81189877795566,285.57818603515625
2018-07-20,286.5649071061762,283.1643403702785,285.3755798339844
2018-07-23,286.03633119158775,278.6977860032326,278.9797058105469
2018-07-24,285.243391621622,273.5880292794165,278.5391540527344
2018-07-25,275.6319819527305,258.36478275526787,260.3293762207031
2018-07-26,260.3381633754157,252.9203069274691,260.1619567871094
2018-07-27,266.5578881976509,260.7610298927438,265.74737548828125
2018-07-30,265.7386299844442,259.1488946202812,259.7391357421875
2018-07-31,266.54915894429,259.6422827978941,264.72552490234375
2018-08-01,265.57989388886415,262.293859770981,265.0865478515625
2018-08-02,264.3994420927868,261.40411854229046,263.1396484375
2018-08-03,263.1220961703885,259.8888903490328,261.87109375
2018-08-06,261.6860294375831,257.58066376150595,260.26763916015625
2018-08-07,262.3732244599839,258.1445082870166,260.117919921875
2018-08-08,260.59372072139183,258.347233790402,259.84490966796875
2018-08-09,260.52315192878154,255.36060019646973,256.7437438964844
2018-08-10,259.6246261365016,254.8673161210407,256.64691162109375
2018-08-13,258.496880929913,255.7394122417668,257.26348876953125
2018-08-14,261.03411277258135,257.27234146089535,258.884521484375
2018-08-15,258.2943087084799,255.4839827474299,256.81427001953125
2018-08-16,258.77004375298014,256.6028154491376,257.23712158203125
2018-08-17,260.5935972550066,256.1622736235713,259.3514404296875
2018-08-20,263.0603604478088,259.2721342469276,262.0912780761719
2018-08-21,263.18368427345706,261.32483130184255,262.6903381347656
2018-08-22,263.580225248254,261.3865951754342,261.8623046875
2018-08-23,263.99431763238056,260.54086619636115,262.161865234375
2018-08-24,265.2311225301635,262.144038645381,263.6300964355469
2018-08-27,266.15105386864616,263.7273795183811,265.4787902832031
2018-08-28,266.03622021625915,263.69215034092105,265.72662353515625
2018-08-29,265.8945486777009,262.1086926542305,262.8074645996094
2018-08-30,264.9215277098054,261.9848285033287,264.2050476074219
2018-08-31,264.70043142669607,262.64827791079364,264.0281677246094
2018-09-04,264.22280363608235,262.02029210458585,263.2851867675781
2018-09-05,263.7274339403376,261.6133826410158,262.48907470703125
2018-09-06,267.2921225455307,262.7455698236838,266.85870361328125
2018-09-07,266.55797990368444,263.9662662386097,265.82379150390625
2018-09-10,268.919750848522,264.09898980971144,268.8489990234375
2018-09-11,270.1669429189406,266.95603585189525,267.990966796875
2018-09-12,269.2735872621445,266.65531086836484,268.486328125
2018-09-13,272.4756725355038,265.3904474434316,268.3802185058594
2018-09-14,272.20143131239394,268.0263718700157,271.8564453125
2018-09-17,275.53616419481995,271.56456006495836,275.111572265625
2018-09-18,281.33878347472887,275.47423740644075,280.95843505859375
2018-09-19,282.25866611249836,275.06730199523685,276.2083740234375
2018-09-20,276.73020004673657,262.40939925734784,266.6109924316406
2018-09-21,272.3783535038281,267.80526395033996,271.2815246582031
2018-09-24,271.64412112179,268.99048273960557,270.7684020996094
2018-09-25,278.4020568197819,270.7684189463403,278.11016845703125
2018-09-26,279.99435065579365,276.91611918397734,278.2606201171875
2018-09-27,280.26844115927423,276.4118060715838,280.1976623535156
2018-09-28,280.95835363798716,278.72045331115993,280.7283630371094
2018-10-01,282.55941129323196,279.60503052769513,281.7279357910156
2018-10-02,282.7539641821256,281.1529381576333,281.9667053222656
2018-10-03,284.5762260507045,280.8434397248297,280.95843505859375
2018-10-04,281.63067546469216,279.1716111326808,281.36529541015625
2018-10-05,284.24004538266485,280.0384513360029,283.3554992675781
2018-10-08,283.85092076660374,280.05620933396506,282.1702880859375
2018-10-09,281.40955281004824,277.8094431466735,277.9244384765625
2018-10-10,277.561724329962,271.4406535275643,273.36895751953125
2018-10-11,272.8912943088073,262.0113623437565,263.2585754394531
2018-10-12,267.8935934702773,260.90568534215083,267.4601745605469
2018-10-15,272.34303235495923,267.78759632618977,270.3174133300781
2018-10-16,276.2791199188625,269.8573067275754,276.0579833984375
2018-10-17,276.5268392562024,273.4309274382973,273.7670593261719
2018-10-18,274.4305273847229,269.10556764299133,272.6172180175781
2018-10-19,274.42157843256666,271.15760110448036,272.1483154296875
2018-10-22,272.9090554659462,270.08735074788734,271.3345642089844
2018-10-23,273.96161161557785,264.9923014517439,269.0081481933594
2018-10-24,275.0938241027601,252.22830309923663,252.8563232421875
2018-10-25,253.855879663205,237.50948481430385,238.8097686767578
2018-10-26,240.53462654705623,233.11329843317614,238.68592834472656
2018-10-29,242.27718512158648,223.89631720166693,226.70916748046875
2018-10-30,231.0876630852441,222.60486942890267,230.95498657226562
2018-10-31,236.0146297079906,231.4503679578408,231.70689392089844
2018-11-01,242.05601202193202,232.8125223458165,241.61373901367188
2018-11-02,245.76232561090885,240.79118003026232,242.18875122070312
2018-11-05,247.90290081534062,243.01136191887286,247.1775665283203
2018-11-06,250.50357524748077,246.2577359246832,250.09666442871094
2018-11-07,252.9536901218648,248.01793396471564,252.90061950683594
2018-11-08,255.22704513777552,247.24841872941195,251.23773193359375
2018-11-09,254.05931322044054,247.68174386727128,252.74134826660156
2018-11-12,252.60864077279192,245.31113610032014,245.5057373046875
2018-11-13,246.93878074015564,241.4987998780137,242.0472412109375
2018-11-14,245.15188749812418,239.1635215533531,239.46426391601562
2018-11-15,243.1617558189031,236.32423066444687,240.9061737060547
2018-11-16,243.45359901540363,238.7301267366007,241.16262817382812
2018-11-19,241.47226803645506,235.74925281666447,238.1729278564453
2018-11-20,237.04069874652447,228.98246888353967,236.00576782226562
2018-11-21,239.66778188984804,235.7050055563486,236.8018341064453
2018-11-23,237.6598708374961,234.70548971534586,235.81117248535156
2018-11-26,239.53509175182626,233.31673326393187,235.20082092285156
2018-11-27,234.192482323857,226.48806476972024,230.28277587890625
2018-11-28,233.50255242907025,229.58399162931724,232.75953674316406
2018-11-29,233.09553453327658,228.56666367564054,230.57460021972656
2018-11-30,231.85425977761153,226.46022721754144,230.93896484375
2018-12-03,235.90646139061,230.2191901128812,232.35191345214844
2018-12-04,232.12084147364183,220.94180099125052,222.0170440673828
2018-12-06,228.38861083984375,218.22260108800626,228.38861083984375
2018-12-07,231.95202813562634,226.92235284395542,228.85958862304688
2018-12-10,241.70923004525065,231.58764301996405,240.1363525390625
2018-12-11,247.95640536735993,234.76903424702874,238.1547393798828
2018-12-12,242.45572827733017,239.49657884774095,240.0297393798828
2018-12-13,240.4296065777015,235.9508688391657,238.0214080810547
2018-12-14,237.4705146846916,232.30753502734075,233.453857421875
2018-12-17,233.75596617403292,227.3400191198233,228.59298706054688
2018-12-18,232.43188396501526,225.96260790090332,228.32638549804688
2018-12-19,232.68963057677476,222.9679385116102,225.13621520996094
2018-12-20,224.82514981949006,214.79244455460528,216.48973083496094
2018-12-21,215.29008565535904,207.8166453744847,209.04296875
2018-12-24,208.12764792510202,200.94746036641067,201.03631591796875
2018-12-26,207.11466496690645,198.72592818612088,206.7325439453125
2018-12-27,212.93519859131203,202.60924074836024,212.89077758789062
2018-12-28,218.80907973243256,212.45533075087712,215.27230834960938
2018-12-31,219.42223242910447,214.80132303549937,217.62718200683594
2019-01-02,219.1022995919416,210.67802604962873,218.93345642089844
2019-01-03,217.76939133876175,211.7622098163876,213.20179748535156
2019-01-04,220.33749485524513,215.51220347396023,220.29306030273438
2019-01-07,223.3677615033713,217.72491202282185,222.00814819335938
2019-01-08,225.17172573151294,220.3908543994759,223.01234436035156
2019-01-09,225.00291114501206,221.6971800462384,224.06983947753906
2019-01-10,229.13507551380076,222.47029744253868,228.9662322998047
2019-01-11,227.67766184865934,224.32751036177464,227.5354766845703
2019-01-14,233.58711272018928,226.50468818617725,231.01007080078125
2019-01-15,232.75178538149808,226.94009254703352,230.1036376953125
2019-01-16,230.31697122262884,227.14454363163364,227.26007080078125
2019-01-17,237.15056965793545,226.21144953607094,234.6712646484375
2019-01-18,240.37633872722267,236.0131272542648,237.93258666992188
2019-01-22,238.39465707011615,233.5071531838025,235.2489013671875
2019-01-23,242.93555327202748,236.3774087942525,240.1363525390625
2019-01-24,241.44264480340482,237.17717161998766,239.77200317382812
2019-01-25,243.7086697595113,240.8205998352874,242.4556884765625
2019-01-28,243.93083576669216,238.04806366575605,243.7530975341797
2019-01-29,250.14246295154777,242.91783857502355,248.93392944335938
2019-01-30,251.63534517026343,245.37933324739393,249.5470428466797
2019-01-31,252.86167112508974,239.48769387329273,244.8639373779297
2019-02-01,247.90309563838719,242.18916553019162,242.5623779296875
2019-02-04,247.84973696206785,242.26909795617374,247.68978881835938
2019-02-05,249.88475892964135,244.07306480552305,247.4498748779297
2019-02-06,250.27574203202386,247.22769645875312,249.18270874023438
2019-02-07,249.84914321035575,245.05937751017532,247.51202392578125
2019-02-08,249.44929781039355,245.74369651195784,249.36932373046875
2019-02-11,251.58207631531846,249.22719305017125,250.12472534179688
2019-02-12,253.19933185305064,250.18686654932694,252.44398498535156
2019-02-13,254.22124889069522,251.27986273064556,251.75083923339844
2019-02-14,250.6223069772402,248.0363698986786,249.3515625
2019-02-15,255.10103120496723,251.0843745913552,255.02105712890625
2019-02-19,255.67866015292188,252.88832672192342,255.34986877441406
2019-02-20,256.30956149754576,254.42565541058738,256.1229553222656
2019-02-21,256.3806098420076,253.79467351993628,255.4830780029297
2019-02-22,257.80327892188353,255.2154355464524,257.63372802734375
2019-02-25,258.9365960526123,255.6883865236053,256.15240478515625
2019-02-26,257.9192738617813,255.01909864263087,255.70620727539062
2019-02-27,256.42906280338025,253.769842182113,255.90257263183594
2019-02-28,260.1679970939407,255.21540142098925,258.7491455078125
2019-03-01,259.9895976072904,254.8763550488142,256.1078186035156
2019-03-04,259.07936708192045,251.73524752984108,252.6276092529297
2019-03-05,254.2873345803917,251.913649636909,252.42230224609375
2019-03-06,254.27849715598813,250.20039733281666,250.2717742919922
2019-03-07,249.87017030340928,243.65040911169396,246.68443298339844
2019-03-08,246.44353433262947,243.08824573969068,246.25611877441406
2019-03-11,249.29907096955165,243.2399277125448,249.16522216796875
2019-03-12,249.86125742796395,244.8729591636673,245.55116271972656
2019-03-13,250.42342110101637,244.8729312822551,249.1116485595703
2019-03-14,250.0486635850612,244.7926673487717,245.17637634277344
2019-03-15,245.85455094628142,241.00900680446625,242.0173797607422
2019-03-18,246.13112858217636,241.49083839592737,245.30123901367188
2019-03-19,248.65657243920936,241.44630217033298,241.8389434814453
2019-03-20,243.40951332660708,239.60807065581326,241.34815979003906
2019-03-21,244.24825247200033,240.24155815100607,243.15066528320312
2019-03-22,242.71345958413733,238.43906648111619,239.47418212890625
2019-03-25,240.95550817642558,238.1267366998494,239.68836975097656
2019-03-26,242.15123853926522,235.5120930745488,237.23434448242188
2019-03-27,239.59905805080888,234.9498623521516,235.51205444335938
2019-03-28,238.77811685344727,235.42285558836682,238.26055908203125
2019-03-29,241.5176419283968,239.21536117024968,240.58067321777344
2019-04-01,245.9527146799636,241.9460195685965,244.60523986816406
2019-04-02,245.88136454150256,243.2578188144563,243.9092254638672
2019-04-03,244.4000282212571,236.02967106774452,238.04641723632812
2019-04-04,243.70397609287053,238.02854174397555,241.8389434814453
2019-04-05,246.61304879691767,242.91868578273787,246.55950927734375
2019-04-08,247.38053300773151,244.04310867489338,247.094970703125
2019-04-09,246.48815919663193,243.34705569747186,244.03416442871094
2019-04-10,244.39106798374127,240.42007518795072,241.41058349609375
2019-04-11,248.00513131328,242.2939956680218,247.5321807861328
2019-04-12,252.85067160417017,248.30855420598584,252.58294677734375
2019-04-15,253.109429209295,250.03970346731137,250.0575408935547
2019-04-16,251.88698152600176,249.5579300588962,251.2980194091797
2019-04-17,253.25225032740755,248.68336258651388,248.763671875
2019-04-18,252.18139571562975,248.17467357987397,250.89639282226562
2019-04-22,252.77926007865736,248.75472778965315,252.440185546875
2019-04-23,263.1753332862763,256.4915254130633,261.11395263671875
2019-04-24,259.18644158712124,248.29961900711058,249.8612518310547
2019-04-25,250.83393998811445,244.239401370081,249.13845825195312
2019-04-26,254.18033475684797,247.7553460628535,252.65440368652344
2019-04-29,256.7234708550972,252.08318036551086,255.2153778076172
2019-04-30,259.4095326278732,255.67944037665316,258.7045593261719
2019-05-01,261.3994730039429,257.8567964161433,258.16912841796875
2019-05-02,259.7842940310697,255.83113884027838,258.7223815917969
2019-05-03,260.7837721608824,259.0793580612018,260.6053161621094
2019-05-06,260.89972205718954,255.9024923129397,259.9805908203125
2019-05-07,258.6332333457815,253.93049601200028,257.3393249511719
2019-05-08,260.14129713756233,256.74140092345726,259.2846374511719
2019-05-09,264.3621562375861,256.223821810393,263.2467041015625
2019-05-10,268.60090757333097,262.29190297587166,268.42242431640625
2019-05-13,264.79043967629923,260.73017848134907,263.67498779296875
2019-05-14,267.6817240028433,262.80050471059093,263.81781005859375
2019-05-15,264.8440437643833,259.94495938001944,262.7915954589844
2019-05-16,273.37501581987647,263.9249085611058,271.9115295410156
2019-05-17,275.49889265484995,269.10064600124326,273.678466796875
2019-05-20,281.1028524177617,273.0715975581394,280.7191162109375
2019-05-21,283.32473192896884,276.27508262830133,282.2003479003906
2019-05-22,282.9322625489108,280.5318068532392,282.5485534667969
2019-05-23,280.38889985651804,274.9454892489743,277.604736328125
2019-05-24,280.91534662522093,276.42677005151444,278.4792175292969
2019-05-28,279.08607673542423,274.4904201669791,275.0526123046875
2019-05-29,274.5975863941197,271.0103016024059,273.0716552734375
2019-05-30,277.7207267872942,273.9371230187607,276.4624938964844
2019-05-31,275.87103222200597,271.6590033208204,271.76654052734375
2019-06-03,276.3639876923264,271.5515055567281,275.073486328125
2019-06-04,281.1765151264168,275.808404912097,279.85015869140625
2019-06-05,284.0800647295485,280.0920804861014,283.8829040527344
2019-06-06,284.37585659205627,281.7410850889679,282.1354064941406
2019-06-07,286.2130407191647,281.68734205016517,285.24517822265625
2019-06-10,290.12031183162804,278.00394279180614,278.98974609375
2019-06-11,280.33405111213074,267.267759328416,269.5082092285156
2019-06-12,273.58585135552,268.81816680745294,273.20050048828125
2019-06-13,276.24755240853057,269.24838708856913,275.6919250488281
2019-06-14,278.2459369171649,274.75978408227706,277.304931640625
2019-06-17,278.57749175705413,275.20784701224744,277.34075927734375
2019-06-18,282.70897111271864,277.34983153436355,280.6746520996094
2019-06-19,282.82541595887255,279.6619019543918,282.4669494628906
2019-06-20,290.67602416905146,284.75225941992136,290.2010498046875
2019-06-21,291.1958186711366,287.43187833311913,288.7134094238281
2019-06-24,290.82837186548215,287.99643931509155,288.10400390625
2019-06-25,289.8603953767461,286.3294447929257,287.8081359863281
2019-06-26,289.23315778917964,285.03904146952726,285.61260986328125
2019-06-27,286.50879385230945,283.4259320671868,285.2362060546875
2019-06-28,290.2996325956252,283.59622250394546,289.56475830078125
2019-07-01,291.25852337041516,284.8777256343025,285.4692077636719
2019-07-02,290.3533462311521,286.0696069725853,290.0845031738281
2019-07-03,291.77824076203535,289.215179367293,291.4825134277344
2019-07-05,291.49142118254383,287.5034105339495,291.4376525878906
2019-07-08,292.03809380785583,289.0179723946791,290.353271484375
2019-07-09,292.10994490741945,287.76346550063624,291.9844665527344
2019-07-10,294.6638990056684,290.2278255300838,290.416015625
2019-07-11,294.1799725848602,290.38015185902947,291.1956787109375
2019-07-12,295.38982810650066,289.6991079215223,295.3181457519531
2019-07-15,295.97241454596025,290.54156595235526,291.5004577636719
2019-07-16,292.83585074264096,289.46620444073517,290.21002197265625
2019-07-17,290.48775380517804,286.4101190206028,288.5699157714844
2019-07-18,288.59678013698914,285.94409558459745,287.7991943359375
2019-07-19,291.1868754668457,287.82619979937556,288.7134094238281
2019-07-22,290.398173657166,287.0912672828986,289.6453857421875
2019-07-23,292.58477768267005,285.79171979112385,290.353271484375
2019-07-24,308.98490692841534,288.22040647059896,307.3628234863281
2019-07-25,321.6927693514771,308.5637376495358,317.8929748535156
2019-07-26,317.66882603991735,313.21481174319075,315.9212646484375
2019-07-29,319.04906609832676,314.4695718535715,318.5292663574219
2019-07-30,318.4216697396682,313.0087356276785,316.2708435058594
2019-07-31,317.2386587021142,308.6980668391205,309.6928405761719
2019-08-01,313.9676033825678,308.22308803032996,309.1999206542969
2019-08-02,310.9565580532764,303.3748552739312,305.74078369140625
2019-08-05,310.78628888598377,300.1844635213004,307.219482421875
2019-08-06,318.5291652395091,312.04083253484254,317.4716796875
2019-08-07,325.68082010374656,313.97670994559456,323.8974304199219
2019-08-08,333.7463727297232,325.68972386934365,330.654541015625
2019-08-09,335.7806351750279,326.7830098278907,332.0704650878906
2019-08-12,335.16236773283674,329.2117464298104,334.4633483886719
2019-08-13,338.16460782315914,330.60981587206953,332.1781311035156
2019-08-14,329.3641072626653,322.938511129432,323.8974304199219
2019-08-15,328.03770001349415,322.26629923859514,327.3028259277344
2019-08-16,330.9502640615137,326.9174547414217,329.7135314941406
2019-08-19,333.8539466989359,331.3177692384581,331.6582946777344
2019-08-20,334.16758336050617,330.05412068141044,330.6993713378906
2019-08-21,334.4453436873462,328.4498986026763,330.8158264160156
2019-08-22,334.7053236238134,328.52165960810913,333.3968811035156
2019-08-23,334.4006030260898,322.4276245523445,323.96905517578125
