Date,High,Low,Close
2024-10-03,90.60696573319255,89.29035221559738,89.64942932128906
2024-10-04,91.23535298924863,89.68932616434104,91.18547821044922
2024-10-07,91.06579644168187,89.48485565374014,89.82897186279297
2024-10-08,90.78350867840898,89.62947909101669,90.45735168457031
2024-10-09,90.78649855524448,89.7641341261704,90.53713989257812
2024-10-10,90.62692182812287,89.56465138617124,90.01848602294922
2024-10-11,91.37499221586503,90.15812068107218,90.79647827148438
2024-10-14,91.56450252793307,90.33765457868176,91.38496398925781
2024-10-15,91.71911151738765,90.37756060121953,90.47730255126953
2024-10-16,90.8862486208301,89.73420520056236,89.98855590820312
2024-10-17,90.6867551861626,90.0284522841824,90.5870132446289
2024-10-18,91.37524157906468,89.78380656108426,91.13577270507812
2024-10-21,91.24553273989805,89.31984753584496,89.59922790527344
2024-10-22,89.3597621027006,87.49893394312569,89.11032104492188
2024-10-23,90.15797761382632,87.91300806689307,89.09037017822266
2024-10-24,89.77882772239971,88.40190822909157,88.70124053955078
2024-10-25,89.44956630096388,88.10258608945506,88.2223129272461
2024-10-28,86.77056658849182,84.71018853541435,85.73788452148438
2024-10-29,86.50615649915896,84.81994011119384,85.07935333251953
2024-10-30,89.95843991496587,85.60818662077308,87.00505065917969
2024-10-31,87.94793734156994,85.80773611011273,87.15471649169922
2024-11-01,88.24227421438222,86.52611845707192,86.75559997558594
2024-11-04,87.72343038855517,86.35649824799346,86.7955093383789
2024-11-05,87.99283705157693,86.6159174300543,87.9728775024414
2024-11-06,89.79877757369425,84.88478586708798,86.58597564697266
2024-11-07,88.68128070455894,86.74162682665857,88.13251495361328
2024-11-08,88.910766766542,85.64807363218019,85.74785614013672
2024-11-11,86.95516405564457,84.28115531065863,85.1990966796875
2024-11-12,85.71793280243223,84.53059087531065,84.73014068603516
2024-11-13,85.21405039563219,83.06885584033007,83.99179077148438
2024-11-14,84.50066632578013,82.51510976282376,82.734619140625
2024-11-15,82.6348294427166,81.33773295813727,81.57720184326172
2024-11-18,83.29833838326971,81.70191730959569,82.53504943847656
2024-11-19,83.04392194141852,81.52731601733197,82.33550262451172
2024-11-20,85.09930961935629,82.2257514608302,84.7101821899414
2024-11-21,85.06937912254021,81.6570197210545,81.81666564941406
2024-11-22,82.39537792167359,80.37988976785492,82.25569152832031
2024-11-25,83.31331515729696,81.71689387435511,82.4751968383789
2024-11-26,83.24348001012889,82.20580417283365,82.3255386352539
2024-11-27,83.71740563768972,82.53306304100559,82.8144302368164
2024-11-29,83.32329572599015,82.70467914255256,83.03394317626953
2024-12-02,83.06388233413185,82.20580438211354,82.8942642211914
2024-12-03,82.87429357107084,81.85058650828333,82.38539123535156
2024-12-04,83.02395928260631,82.31554760458064,82.82440948486328
2024-12-05,83.14369797081727,81.17810115217853,81.38264465332031
2024-12-06,81.78672841611804,80.29008219436355,81.05835723876953
2024-12-09,81.93640541671003,80.87877010348619,81.7168960571289
2024-12-10,82.81444138029418,81.46246733122337,82.17587280273438
2024-12-11,83.1436999258726,81.59716223491203,82.56499481201172
2024-12-12,82.43528661365046,80.65925982114734,81.44749450683594
2024-12-13,81.3078057280263,80.43975571174249,80.9186782836914
2024-12-16,81.5971554248303,79.91093148330246,80.11048889160156
2024-12-17,80.64928424606329,79.03290345887021,79.07281494140625
2024-12-18,80.19032170239258,76.80790124280905,76.91764831542969
2024-12-19,78.0052125613823,76.77795913423608,77.25688934326172
2024-12-20,78.85330838247435,76.71909068764283,78.73358154296875
2024-12-23,79.1725882460987,77.35665769515687,79.10274505615234
2024-12-24,79.61161801343772,78.55897632480516,79.18257904052734
2024-12-26,80.00074212744502,78.79843431524262,79.53179168701172
2024-12-27,79.69143298080421,78.71362067137144,79.33223724365234
2024-12-30,78.98302380125077,77.42650635313535,78.42427062988281
2024-12-31,79.09276254028883,77.7956736844962,78.00520324707031
2025-01-02,78.74355897064262,77.54624482149352,78.20476531982422
2025-01-03,80.43975596381803,78.2147383538076,80.33997344970703
2025-01-06,82.21577244793943,80.24019596219527,81.53729248046875
2025-01-07,83.25345220242181,81.26789584623603,83.18360900878906
2025-01-08,87.10481431294681,84.10154205644432,86.067138671875
2025-01-10,85.87756426969749,84.21129988498294,84.57049560546875
2025-01-13,85.3537428900677,83.70943236217978,85.16915893554688
2025-01-14,85.83294473115379,83.66690987211277,83.9763412475586
2025-01-15,86.09247583143618,82.70866782538525,83.50720977783203
2025-01-16,85.1941086606239,83.22670797673054,84.8447494506836
2025-01-17,86.18230418876554,84.42552415179297,84.5852279663086
2025-01-21,87.45996066196729,84.48540042229519,87.18046569824219
2025-01-22,88.10877970794081,86.59455207314326,87.17050170898438
2025-01-23,88.50804065285368,86.70134909081767,87.99897766113281
2025-01-24,88.61784107478815,86.86105360301212,88.50804138183594
2025-01-27,89.52618729034812,88.00895924402973,88.82746124267578
2025-01-28,89.15686289298274,87.53981896937378,87.61967468261719
2025-01-29,88.44815870662121,87.38011331476966,87.68954467773438
2025-01-30,89.58607575481588,88.24852685857694,89.38644409179688
2025-01-31,89.63599332687153,88.05887719355431,88.13873291015625
2025-02-03,88.3283798144544,86.20227278602744,87.35017395019531
2025-02-04,87.86922205773561,86.60154491824183,86.77123260498047
2025-02-05,87.62965063300202,86.14237428165903,87.01078033447266
2025-02-06,90.57427014752714,87.20543425437623,88.38827514648438
2025-02-07,89.19678674330832,87.33818812839647,87.47992706298828
2025-02-10,88.118761236186,86.70634472566857,87.3401870727539
2025-02-11,87.81931747146811,86.57658858668545,86.87104797363281
2025-02-12,86.51170095009083,85.34383970811128,85.74311065673828
2025-02-13,94.62685389454592,89.47627481320175,93.30926513671875
2025-02-14,93.03974601711523,91.01345513957034,92.04157257080078
2025-02-18,93.08966639944497,91.95673730010813,92.50074005126953
2025-02-19,92.97986739186621,91.43269534840262,92.35101318359375
2025-02-20,92.96988398135741,91.37280782198265,91.92179870605469
2025-02-21,91.57244412520546,90.26483914338917,90.92362976074219
2025-02-24,91.53250482097133,90.20593750909379,90.40457153320312
2025-02-25,91.22307698828607,89.84560027822025,90.64413452148438
2025-02-26,91.48260469927845,89.99033254420074,90.54431915283203
2025-02-27,92.02959548655629,89.11692603695772,89.23670959472656
2025-02-28,90.09515684570962,85.73313520211106,87.19046783447266
2025-03-03,88.8174844379341,86.13239519356527,86.29209899902344
2025-03-04,86.4617918368971,82.55892977276324,84.156005859375
2025-03-05,85.33184589430802,83.63694942435441,84.60517883300781
2025-03-06,85.71316434519431,83.46727388743066,85.2540054321289
2025-03-07,86.78121045611209,84.54529623174652,86.42186737060547
2025-03-10,87.18046547011126,84.71498344552528,85.20408630371094
2025-03-11,89.06702875323751,84.78486333219365,85.43367004394531
2025-03-12,85.9327574924503,83.60202316086144,83.636962890625
2025-03-13,83.96636051063116,81.01176776071512,81.30123138427734
2025-03-14,82.1796250471304,80.25414753696269,81.82028198242188
2025-03-17,82.74358560625319,81.47092053726885,82.31936645507812
2025-03-18,82.22953449580598,81.08164100304424,81.98997497558594
2025-03-19,82.47408397037387,81.63062615940458,82.24949645996094
2025-03-20,82.52898959865924,81.40105622626413,81.66057586669922
2025-03-21,81.68054661555306,80.00361468141521,81.3411636352539
2025-03-24,82.63878671854899,81.3311818429686,81.55077362060547
2025-03-25,82.73860979266462,81.33118896483231,82.30939483642578
2025-03-26,82.70866184264428,80.33799963615932,80.85205841064453
2025-03-27,82.64876614256293,81.02173851689251,81.51084899902344
2025-03-28,81.63861338328493,79.63927357740339,79.86386108398438
2025-03-31,80.86203902566491,79.05533977510031,80.56258392333984
2025-04-01,80.69234438879552,79.18510784388631,79.42466735839844
2025-04-02,79.73409661399302,78.55625157678126,79.21504974365234
2025-04-03,76.45010484410643,70.32132015255856,71.86849212646484
2025-04-04,63.68047385795508,57.933989211793374,60.39947509765625
2025-04-07,63.62856621826984,58.74749860222015,60.87860107421875
2025-04-08,64.31231829648381,57.94397036103343,58.64269256591797
2025-04-09,65.41031137769373,57.544706561533054,64.86132049560547
2025-04-10,64.08273580360535,59.58796216753834,62.16624450683594
2025-04-11,63.480843316536294,60.74784517512264,62.695281982421875
2025-04-14,64.6666750775734,63.12449501084826,64.27239227294922
2025-04-15,64.68164842732295,62.54555385358854,62.98474884033203
2025-04-16,63.578660752763845,60.58913218760922,61.367706298828125
2025-04-17,62.72522723811591,61.58730997851408,62.25608444213867
2025-04-21,61.692114203544925,59.84050279601964,60.36953353881836
2025-04-22,62.2261376529295,60.6390415970915,61.53739929199219
2025-04-23,66.95747911177274,64.1576021854818,64.77147674560547
2025-04-24,67.2669127377676,64.65169538024799,66.95748138427734
2025-04-25,70.72755724295982,67.8413302146587,68.3306884765625
2025-04-28,68.71019053675498,67.19217049976598,67.98114013671875
2025-04-29,68.45053104803321,67.02239741831865,68.00111389160156
2025-04-30,72.50522297860776,69.74882388060838,70.23818969726562
2025-05-01,70.82742264686674,67.54171633878804,67.5816650390625
2025-05-02,71.11703986274324,69.27944549971224,70.43792724609375
2025-05-05,70.49784275175851,69.0996765145009,69.2794418334961
2025-05-06,68.88996620743988,66.98245560530282,67.00242614746094
2025-05-07,69.21952180550672,66.86260188827345,68.73016357421875
2025-05-08,71.30680097015541,69.01978926125794,70.40797424316406
2025-05-09,71.71625564692405,69.6988959395675,69.77879333496094
2025-05-12,77.64850774356258,73.41404463156776,74.01325988769531
2025-05-13,75.59119214321791,73.57382490627111,73.7336196899414
2025-05-14,73.84847208223863,72.62507271797777,72.74491119384766
2025-05-15,72.9646250598292,71.46159242937166,72.81482696533203
2025-05-16,73.13441383131108,71.95095546946764,73.03453826904297
2025-05-19,73.19433205907649,71.78616894051004,73.00457763671875
2025-05-20,72.9047029670116,71.69628346230154,71.7562026977539
2025-05-21,71.39667666225854,69.31939763144516,69.48917388916016
2025-05-22,70.02347190914823,68.13394337431892,69.34935760498047
2025-05-23,69.26946091706928,68.35066367591092,69.0697250366211
2025-05-27,71.2968138642259,69.67892571084204,70.91731262207031
2025-05-28,71.35672508082187,70.4079682724424,71.05712127685547
2025-05-29,71.90601029482976,70.68760167905776,71.4366226196289
2025-05-30,71.24687290384958,69.4991572607032,70.44792175292969
2025-06-02,70.3580373659379,69.76881116032753,70.05843353271484
2025-06-03,71.20693242677415,69.21952456400338,71.0671157836914
2025-06-04,71.4566050646245,70.83741164027975,71.03714752197266
2025-06-05,71.88604300066321,70.75751318948763,71.45660400390625
2025-06-06,72.35542289815304,70.78747263377785,71.5265121459961
2025-06-09,72.89472321792849,71.38170137362219,71.57644653320312
2025-06-10,74.02325272478004,71.66633266086727,73.8235092163086
2025-06-11,74.06320168532822,72.74491738311649,73.30419158935547
2025-06-12,73.69866789285585,72.23558392714763,73.01456451416016
2025-06-13,72.69498142743304,71.81613291542861,72.15568542480469
2025-06-16,73.02455531974465,71.5864325900795,72.764892578125
2025-06-17,72.61508464234655,70.80245147540532,71.04713439941406
2025-06-18,72.07579112003016,70.89733112730124,71.79615783691406
2025-06-20,72.51521634545959,71.12203309563156,71.18695068359375
2025-06-23,71.29182055868613,69.39928990788628,71.0671157836914
2025-06-24,72.19564027992878,71.31679169298067,71.88604736328125
2025-06-25,72.75490486894772,71.00718920405464,72.65503692626953
2025-06-26,75.19172233646118,72.82481323444662,74.76228332519531
2025-06-27,75.47135465440614,73.98330175424768,74.28290557861328
2025-06-30,74.48264878257697,73.47596134531868,73.97331237792969
2025-07-01,76.72470303719848,73.51390383005341,75.85084533691406
2025-07-02,76.06057857809043,75.26161991140104,76.0206298828125
2025-07-03,76.43009408262962,75.59119430269897,75.97069549560547
2025-07-07,76.39014684068533,74.28290065216062,74.51260375976562
2025-07-08,76.57990086292038,74.40274636908781,75.1018295288086
2025-07-09,76.01065327690772,74.78225545870305,75.41143798828125
2025-07-10,77.21907585433203,75.03193196773627,76.400146484375
2025-07-11,75.76296807788879,74.84217459688908,75.03192138671875
2025-07-14,74.77726199516104,73.78355807439885,74.35281372070312
2025-07-15,74.83218846724711,73.56384964755338,74.29289245605469
2025-07-16,76.1105114634888,74.10313326549621,75.35150146484375
2025-07-17,76.48003253037356,74.71233886231443,76.14047241210938
2025-07-18,76.7546834844571,75.35151104958122,75.86084747314453
2025-07-21,75.8009207239117,73.99827668848812,74.06319427490234
2025-07-22,76.67976668331158,74.01325405118583,76.39014434814453
2025-07-23,77.69844740188401,76.59987718307694,77.14916229248047
2025-07-24,77.75337494085208,76.21538427318372,76.66978454589844
2025-07-25,77.76385874940163,75.90543884275496,77.5440444946289
2025-07-28,78.70305069930772,76.91557731435739,77.6739273071289
2025-07-29,78.63310873854478,77.37418511836778,77.65394592285156
2025-07-30,73.86217859488859,70.26023891558181,71.57911682128906
2025-07-31,72.94795024768548,71.0495635510008,71.25938415527344
2025-08-01,70.83975257148047,69.03128547824093,69.79064178466797
2025-08-04,70.91468572424121,69.85059591775399,70.57997131347656
2025-08-05,71.47920138998485,70.45007797323045,70.67987823486328
2025-08-06,70.96963356287092,69.52086890212841,69.90054321289062
2025-08-07,71.46920853600159,69.95050367215114,71.0395736694336
2025-08-08,72.0237391055788,70.94965572175634,71.93881225585938
2025-08-11,73.27767280576279,71.8588813358347,72.9379653930664
2025-08-12,74.54659823429321,72.98692773511638,74.34677124023438
2025-08-13,75.37589070926677,74.2518467762912,75.26598358154297
2025-08-14,75.0561627995325,73.18774925518635,73.59740447998047
2025-08-15,74.45666690172744,72.99790857636026,73.3376235961914
2025-08-18,73.71730083784132,72.64821042438514,73.10781860351562
2025-08-19,73.982068219007,72.63821009860206,73.90713500976562
2025-08-20,74.3267828387917,73.55744053814156,73.8072280883789
2025-08-21,74.00106194770274,72.9079898818538,73.08783721923828
2025-08-22,75.49078890506759,73.6323690404365,75.15607452392578
2025-08-25,75.04616602931148,73.93511158512528,74.52660369873047
2025-08-26,74.84533516150037,73.69731718877945,74.02703094482422
2025-08-27,74.41670603588572,73.65734979247274,74.19689178466797
2025-08-28,74.43668451274333,73.15777356896858,73.6573486328125
2025-08-29,74.08698436874121,73.13778716246685,73.66734313964844
2025-09-02,73.24770001001313,71.079545867406,71.53915405273438
2025-09-03,72.59824987636976,71.56911887081444,72.3184814453125
2025-09-04,74.0769941149536,71.49918480784574,74.05701446533203
2025-09-05,75.68562906435498,74.14693681285176,75.6656494140625
2025-09-08,78.36334169355985,74.9262629520874,78.09357452392578
2025-09-09,78.82295952548975,77.34422148223636,78.64311218261719
2025-09-10,79.62227503512571,75.585707659252,75.9254150390625
2025-09-11,78.3333739313244,75.57571736014143,77.89374542236328
2025-09-12,77.56902224381751,76.3150839557737,76.37503814697266
2025-09-15,78.1735041148498,76.43498502132866,77.69391632080078
2025-09-16,78.43329154300166,77.24430035289082,77.4141616821289
2025-09-17,78.6131335847587,76.04531802123087,76.56487274169922
2025-09-18,76.98452189933616,73.68732336405161,73.9371109008789
2025-09-19,75.47580586624751,74.32678162927158,74.84634399414062
2025-09-22,75.00620716238056,73.71230944918379,74.70645904541016
2025-09-23,75.3758959943442,74.4067190489578,74.53660583496094
2025-09-24,74.9762262085526,73.60738779462852,73.91712951660156
2025-09-25,72.83805131048967,69.7257005631064,71.43923950195312
2025-09-26,72.92797062508726,71.65905323105784,72.39842224121094
2025-09-29,73.58240642302712,72.37843633509723,73.02787780761719
2025-09-30,75.20603229358007,72.64821021772612,75.03617858886719
2025-10-01,76.43498783045426,74.14693303162993,75.44583129882812
2025-10-02,76.7846882509466,74.5465940275583,76.75471496582031
2025-10-03,77.88375219953242,76.36504730501768,76.49493408203125
2025-10-06,76.63480907463318,75.81550630338904,76.34506225585938
2025-10-07,75.42583925242451,74.13693470290215,74.42668914794922
2025-10-08,75.11610740646842,73.74726897814071,75.06614685058594
2025-10-09,75.22201728013877,73.7272865402794,74.15692138671875
2025-10-10,74.47665240249191,69.97048313352208,70.94965362548828
2025-10-13,72.76811009851382,71.63906550621647,71.77894592285156
2025-10-14,73.03787493026563,70.91968147672225,72.27851867675781
2025-10-15,73.8771652132217,72.19859264078923,73.15777587890625
2025-10-16,74.17191130692436,72.69316574456329,73.31763458251953
2025-10-17,74.13693459339117,72.58825650748831,73.98706817626953
2025-10-20,75.84848607375645,73.9970564251645,75.41585540771484
2025-10-21,76.48495390774214,75.11611533493426,76.03533172607422
2025-10-22,77.0744446798727,75.63566597379014,76.0752944946289
2025-10-23,77.3342239795901,75.8155114661656,77.19434356689453
2025-10-24,78.29890528304378,77.10937526557711,78.10897827148438
2025-10-27,79.11857888222295,78.2489215277541,78.31889343261719
2025-10-28,79.71833637980625,77.64915854935992,79.36847686767578
2025-10-29,78.35387952929224,73.70072900786815,77.34927368164062
2025-10-30,77.34927478746744,73.92063630797435,74.97022247314453
2025-10-31,75.16015252218709,73.49080970478298,74.92024230957031
2025-11-03,75.83988305507685,73.60876688109168,74.44043731689453
2025-11-04,75.46002247480503,73.87065748888193,74.27050018310547
2025-11-05,76.77949942094972,73.28088912912764,75.5799789428711
2025-11-06,76.32968159916351,73.9906067388178,74.14054870605469
2025-11-07,74.11056735520806,72.66614129514423,73.02100372314453
2025-11-10,73.97061873369292,72.1813285275384,73.4508285522461
2025-11-11,74.36046603735142,72.79108964343423,73.380859375
2025-11-12,75.47002364420283,73.2609020129602,74.95023345947266
2025-11-13,75.55998767234415,73.89065248023365,73.94063568115234
2025-11-14,73.99560899142027,72.4712129860949,73.12095642089844
2025-11-17,72.97101326853623,70.2620902664708,70.6019515991211
2025-11-18,71.48160933906941,70.00719650795261,70.9917984008789
2025-11-19,72.3112750157823,70.86185376330337,72.28128814697266
2025-11-20,75.32008190917313,73.01100149979492,74.72032165527344
2025-11-21,77.06439543030122,73.32087940487233,76.41964721679688
2025-11-24,78.98862003303832,76.47461927865213,78.20893096923828
2025-11-25,81.90747042507932,78.1189742248069,79.92825317382812
2025-11-26,81.2377296013882,79.67335614725653,80.59798431396484
2025-11-28,80.65796332517195,79.59837902736088,79.95823669433594
2025-12-01,80.25812037045738,78.96863167229034,79.20853424072266
2025-12-02,80.69794812970325,79.318491201409,80.18814849853516
2025-12-03,84.07660628603583,80.06819624718823,83.55680847167969
2025-12-04,83.66676786540918,81.51762752122926,82.48723602294922
2025-12-05,85.52602994137054,82.50723224749667,85.42607116699219
2025-12-08,85.85589819302427,82.44125409297918,83.0570068359375
2025-12-09,83.60679057842238,82.65717082135127,82.99703216552734
2025-12-10,84.83630510759609,82.4772415356091,84.43646240234375
2025-12-11,86.15578242874415,84.101598020244,86.01583862304688
2025-12-12,85.9658572777982,83.52682353785158,83.92666625976562
2025-12-15,85.02622416659192,83.5768029450925,84.41646575927734
2025-12-16,84.46645292612557,81.7075465294875,82.21734619140625
2025-12-17,83.52682185037803,82.07740059238326,82.3472900390625
2025-12-18,83.44686161204008,82.2073484037834,82.48723602294922
2025-12-19,83.60678837845342,82.26732411413649,82.85708618164062
2025-12-22,84.1465798278112,83.01703119695789,83.90667724609375
2025-12-23,83.97664712560703,83.13198140096362,83.28691864013672
2025-12-24,83.80171081668405,83.06700205218934,83.35688781738281
2025-12-26,83.95165622931658,83.23693613849215,83.5768051147461
2025-12-29,84.03662204506128,82.88707709522967,83.11698913574219
2025-12-30,83.55681206836681,82.8670911763792,83.29692077636719
2025-12-31,83.13697935803282,81.9074719435543,81.98743438720703
2026-01-02,83.53681922586382,82.16736042248839,82.78711700439453
2026-01-05,85.44606860935231,82.197358828413,85.00624084472656
2026-01-06,87.20036867098254,84.44646514023523,86.69557189941406
2026-01-07,87.20536026129372,85.3460981420394,85.7259521484375
2026-01-08,89.73435373812623,84.55641013636331,88.125
2026-01-09,88.51499938964844,85.40499877929688,87.27999877929688
2026-01-12,87.12000274658203,85.33999633789062,86.9000015258789
2026-01-13,87.5999984741211,84.47000122070312,84.7699966430664
2026-01-14,85.41000366210938,83.55999755859375,85.30000305175781
2026-01-15,84.27999877929688,82.43000030517578,82.51000213623047
2026-01-16,82.69999694824219,81.1500015258789,81.75
2026-01-20,80.0,78.30999755859375,78.83000183105469
2026-01-21,81.31999969482422,79.16999816894531,81.0999984741211
2026-01-22,83.20999908447266,81.21499633789062,81.88999938964844
2026-01-23,81.80999755859375,79.58000183105469,79.7699966430664
2026-01-26,81.02999877929688,79.5199966430664,80.2699966430664
2026-01-27,80.94999694824219,79.80999755859375,80.31999969482422
2026-01-28,80.2300033569336,79.12999725341797,79.26000213623047
2026-01-29,79.75,77.66999816894531,78.77999877929688
2026-01-30,79.11100006103516,78.0,78.97000122070312
2026-02-02,80.2300033569336,78.30000305175781,80.11000061035156
2026-02-03,80.83999633789062,78.2300033569336,78.77999877929688
2026-02-04,85.54000091552734,79.06500244140625,82.62999725341797
2026-02-05,83.9800033569336,81.79000091552734,82.30999755859375
2026-02-06,83.5,80.45999908447266,80.6500015258789
2026-02-09,80.5,78.58999633789062,79.08000183105469
2026-02-10,80.58799743652344,79.12999725341797,79.22000122070312
2026-02-11,79.49500274658203,78.30000305175781,79.19999694824219
2026-02-12,79.83000183105469,76.66000366210938,78.6500015258789
2026-02-13,82.08999633789062,78.47799682617188,80.33999633789062
2026-02-17,82.6500015258789,80.05999755859375,81.61000061035156
2026-02-18,83.18000030517578,80.88999938964844,82.94999694824219
2026-02-19,83.08000183105469,81.69000244140625,83.01000213623047
2026-02-20,87.12000274658203,82.29000091552734,84.2300033569336
2026-02-23,84.70999908447266,82.58999633789062,83.86000061035156
